socks5://178.214.201.74:7080,UA,Unknown
socks4://31.43.63.70:4145,UA,Unknown
socks4://37.52.13.164:5678,UA,Unknown
socks4://46.98.193.59:5678,UA,Unknown
socks4://31.43.33.56:4153,UA,Unknown
socks4://194.31.212.115:1080,UA,Unknown
socks4://134.249.128.111:1080,UA,Unknown
http://176.100.60.249:3128,UA,Unknown
